# Athena++ data at time=1.000000e-01  cycle=243  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0024 -4.12109e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0025 -4.08203e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0026 -4.04297e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0027 -4.00391e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0028 -3.96484e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0029 -3.92578e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0030 -3.88672e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0031 -3.84766e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0032 -3.80859e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0033 -3.76953e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0034 -3.73047e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0035 -3.69141e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0036 -3.65234e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0037 -3.61328e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0038 -3.57422e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0039 -3.53516e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0040 -3.49609e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0041 -3.45703e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0042 -3.41797e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0043 -3.37891e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0044 -3.33984e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0045 -3.30078e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0046 -3.26172e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0047 -3.22266e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0048 -3.18359e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0049 -3.14453e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0050 -3.10547e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0051 -3.06641e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0052 -3.02734e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0053 -2.98828e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0054 -2.94922e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0055 -2.91016e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0056 -2.87109e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0057 -2.83203e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0058 -2.79297e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0059 -2.75391e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0060 -2.71484e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0061 -2.67578e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0062 -2.63672e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0063 -2.59766e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0064 -2.55859e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0065 -2.51953e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0066 -2.48047e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0067 -2.44141e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0068 -2.40234e-01  1.00000e+00  1.00000e+00  2.04873e-17  0.00000e+00  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0069 -2.36328e-01  1.00000e+00  1.00000e+00  1.11296e-15 -3.44703e-16  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0070 -2.32422e-01  1.00000e+00  1.00000e+00  1.46838e-14 -4.71006e-15  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0071 -2.28516e-01  1.00000e+00  1.00000e+00  1.60273e-13 -5.12625e-14  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0072 -2.24609e-01  1.00000e+00  1.00000e+00  1.66452e-12 -5.32407e-13  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0073 -2.20703e-01  1.00000e+00  1.00000e+00  1.66796e-11 -5.33661e-12  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0074 -2.16797e-01  1.00000e+00  1.00000e+00  1.61356e-10 -5.16262e-11  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0075 -2.12891e-01  1.00000e+00  1.00000e+00  1.49747e-09 -4.79111e-10  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0076 -2.08984e-01  1.00000e+00  1.00000e+00  1.32194e-08 -4.22954e-09  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0077 -2.05078e-01  1.00000e+00  1.00000e+00  1.09704e-07 -3.50995e-08  0.00000e+00  7.50000e-01  1.00000e+00  0.00000e+00
0078 -2.01172e-01  1.00000e+00  9.99999e-01  8.42229e-07 -2.69470e-07  0.00000e+00  7.50000e-01  9.99999e-01  0.00000e+00
0079 -1.97266e-01  9.99997e-01  9.99994e-01  5.85710e-06 -1.87395e-06  0.00000e+00  7.50000e-01  9.99996e-01  0.00000e+00
0080 -1.93359e-01  9.99979e-01  9.99965e-01  3.59215e-05 -1.14928e-05  0.00000e+00  7.50000e-01  9.99974e-01  0.00000e+00
0081 -1.89453e-01  9.99890e-01  9.99816e-01  1.88189e-04 -6.02117e-05  0.00000e+00  7.50000e-01  9.99863e-01  0.00000e+00
0082 -1.85547e-01  9.99523e-01  9.99204e-01  8.14093e-04 -2.60535e-04  0.00000e+00  7.50000e-01  9.99408e-01  0.00000e+00
0083 -1.81641e-01  9.98343e-01  9.97240e-01  2.82664e-03 -9.05311e-04  0.00000e+00  7.50000e-01  9.97945e-01  0.00000e+00
0084 -1.77734e-01  9.95439e-01  9.92412e-01  7.78534e-03 -2.49778e-03  0.00000e+00  7.50000e-01  9.94342e-01  0.00000e+00
0085 -1.73828e-01  9.89926e-01  9.83275e-01  1.72223e-02 -5.54218e-03  0.00000e+00  7.50000e-01  9.87496e-01  0.00000e+00
0086 -1.69922e-01  9.81545e-01  9.69449e-01  3.16303e-02 -1.02238e-02  0.00000e+00  7.50000e-01  9.77073e-01  0.00000e+00
0087 -1.66016e-01  9.70756e-01  9.51761e-01  5.02880e-02 -1.63468e-02  0.00000e+00  7.50000e-01  9.63628e-01  0.00000e+00
0088 -1.62109e-01  9.58312e-01  9.31520e-01  7.19590e-02 -2.35464e-02  0.00000e+00  7.50000e-01  9.48082e-01  0.00000e+00
0089 -1.58203e-01  9.44875e-01  9.09854e-01  9.55482e-02 -3.14936e-02  0.00000e+00  7.50000e-01  9.31245e-01  0.00000e+00
0090 -1.54297e-01  9.30887e-01  8.87516e-01  1.20313e-01 -3.99648e-02  0.00000e+00  7.50000e-01  9.13661e-01  0.00000e+00
0091 -1.50391e-01  9.16614e-01  8.64952e-01  1.45808e-01 -4.88270e-02  0.00000e+00  7.50000e-01  8.95655e-01  0.00000e+00
0092 -1.46484e-01  9.02210e-01  8.42417e-01  1.71774e-01 -5.80049e-02  0.00000e+00  7.50000e-01  8.77415e-01  0.00000e+00
0093 -1.42578e-01  8.87767e-01  8.20059e-01  1.98056e-01 -6.74563e-02  0.00000e+00  7.50000e-01  8.59051e-01  0.00000e+00
0094 -1.38672e-01  8.73341e-01  7.97968e-01  2.24558e-01 -7.71568e-02  0.00000e+00  7.50000e-01  8.40632e-01  0.00000e+00
0095 -1.34766e-01  8.58971e-01  7.76203e-01  2.51214e-01 -8.70925e-02  0.00000e+00  7.50000e-01  8.22200e-01  0.00000e+00
0096 -1.30859e-01  8.44683e-01  7.54801e-01  2.77979e-01 -9.72555e-02  0.00000e+00  7.50000e-01  8.03786e-01  0.00000e+00
0097 -1.26953e-01  8.30495e-01  7.33787e-01  3.04818e-01 -1.07642e-01  0.00000e+00  7.50000e-01  7.85411e-01  0.00000e+00
0098 -1.23047e-01  8.16423e-01  7.13180e-01  3.31706e-01 -1.18251e-01  0.00000e+00  7.50000e-01  7.67088e-01  0.00000e+00
0099 -1.19141e-01  8.02478e-01  6.92990e-01  3.58620e-01 -1.29082e-01  0.00000e+00  7.50000e-01  7.48831e-01  0.00000e+00
0100 -1.15234e-01  7.88669e-01  6.73228e-01  3.85541e-01 -1.40137e-01  0.00000e+00  7.50000e-01  7.30646e-01  0.00000e+00
0101 -1.11328e-01  7.75006e-01  6.53899e-01  4.12451e-01 -1.51418e-01  0.00000e+00  7.50000e-01  7.12541e-01  0.00000e+00
0102 -1.07422e-01  7.61496e-01  6.35008e-01  4.39335e-01 -1.62927e-01  0.00000e+00  7.50000e-01  6.94523e-01  0.00000e+00
0103 -1.03516e-01  7.48146e-01  6.16560e-01  4.66174e-01 -1.74667e-01  0.00000e+00  7.50000e-01  6.76596e-01  0.00000e+00
0104 -9.96094e-02  7.34964e-01  5.98559e-01  4.92950e-01 -1.86641e-01  0.00000e+00  7.50000e-01  6.58767e-01  0.00000e+00
0105 -9.57031e-02  7.21961e-01  5.81012e-01  5.19639e-01 -1.98847e-01  0.00000e+00  7.50000e-01  6.41044e-01  0.00000e+00
0106 -9.17969e-02  7.09157e-01  5.63936e-01  5.46197e-01 -2.11275e-01  0.00000e+00  7.50000e-01  6.23450e-01  0.00000e+00
0107 -8.78906e-02  6.96589e-01  5.47376e-01  5.72536e-01 -2.23894e-01  0.00000e+00  7.50000e-01  6.06033e-01  0.00000e+00
0108 -8.39844e-02  6.84344e-01  5.31432e-01  5.98465e-01 -2.36618e-01  0.00000e+00  7.50000e-01  5.88910e-01  0.00000e+00
0109 -8.00781e-02  6.72605e-01  5.16326e-01  6.23576e-01 -2.49240e-01  0.00000e+00  7.50000e-01  5.72339e-01  0.00000e+00
0110 -7.61719e-02  6.61723e-01  5.02480e-01  6.47079e-01 -2.61338e-01  0.00000e+00  7.50000e-01  5.56831e-01  0.00000e+00
0111 -7.22656e-02  6.52280e-01  4.90587e-01  6.67664e-01 -2.72171e-01  0.00000e+00  7.50000e-01  5.43243e-01  0.00000e+00
0112 -6.83594e-02  6.44974e-01  4.81466e-01  6.83658e-01 -2.80763e-01  0.00000e+00  7.50000e-01  5.32663e-01  0.00000e+00
0113 -6.44531e-02  6.40352e-01  4.75730e-01  6.93975e-01 -2.86287e-01  0.00000e+00  7.50000e-01  5.25885e-01  0.00000e+00
0114 -6.05469e-02  6.38052e-01  4.72881e-01  6.98746e-01 -2.88974e-01  0.00000e+00  7.50000e-01  5.22783e-01  0.00000e+00
0115 -5.66406e-02  6.37559e-01  4.72280e-01  7.00150e-01 -2.89513e-01  0.00000e+00  7.50000e-01  5.21819e-01  0.00000e+00
0116 -5.27344e-02  6.37563e-01  4.72281e-01  7.00106e-01 -2.89720e-01  0.00000e+00  7.50000e-01  5.21812e-01  0.00000e+00
0117 -4.88281e-02  6.39166e-01  4.74262e-01  6.96655e-01 -2.88204e-01  0.00000e+00  7.50000e-01  5.23799e-01  0.00000e+00
0118 -4.49219e-02  6.42325e-01  4.78180e-01  6.89720e-01 -2.84475e-01  0.00000e+00  7.50000e-01  5.28487e-01  0.00000e+00
0119 -4.10156e-02  6.45229e-01  4.81793e-01  6.83086e-01 -2.79643e-01  0.00000e+00  7.50000e-01  5.32747e-01  0.00000e+00
0120 -3.71094e-02  6.48963e-01  4.86412e-01  6.75869e-01 -2.79811e-01  0.00000e+00  7.50000e-01  5.37044e-01  0.00000e+00
0121 -3.32031e-02  6.71825e-01  5.17755e-01  6.51858e-01 -3.53317e-01  0.00000e+00  7.50000e-01  4.84035e-01  0.00000e+00
0122 -2.92969e-02  7.66782e-01  6.71226e-01  5.57211e-01 -8.07826e-01  0.00000e+00  7.50000e-01  1.12886e-01  0.00000e+00
0123 -2.53906e-02  8.00976e-01  7.22202e-01  4.69597e-01 -1.21182e+00  0.00000e+00  7.50000e-01 -2.38436e-01  0.00000e+00
0124 -2.14844e-02  7.56768e-01  6.57343e-01  5.32773e-01 -1.35302e+00  0.00000e+00  7.50000e-01 -3.49203e-01  0.00000e+00
0125 -1.75781e-02  7.24307e-01  6.11832e-01  5.77918e-01 -1.43006e+00  0.00000e+00  7.50000e-01 -4.16904e-01  0.00000e+00
0126 -1.36719e-02  7.00795e-01  5.79561e-01  6.05568e-01 -1.49076e+00  0.00000e+00  7.50000e-01 -4.68357e-01  0.00000e+00
0127 -9.76562e-03  6.78153e-01  5.49254e-01  6.26450e-01 -1.54153e+00  0.00000e+00  7.50000e-01 -5.01531e-01  0.00000e+00
0128 -5.85938e-03  6.60750e-01  5.26669e-01  6.40321e-01 -1.58271e+00  0.00000e+00  7.50000e-01 -5.20456e-01  0.00000e+00
0129 -1.95312e-03  6.49842e-01  5.12060e-01  6.46457e-01 -1.60970e+00  0.00000e+00  7.50000e-01 -5.27579e-01  0.00000e+00
0130  1.95312e-03  6.42310e-01  5.03538e-01  6.46977e-01 -1.61647e+00  0.00000e+00  7.50000e-01 -5.34094e-01  0.00000e+00
0131  5.85938e-03  6.41737e-01  5.03388e-01  6.51781e-01 -1.61389e+00  0.00000e+00  7.50000e-01 -5.38726e-01  0.00000e+00
0132  9.76562e-03  6.44161e-01  5.07095e-01  6.55674e-01 -1.61042e+00  0.00000e+00  7.50000e-01 -5.40587e-01  0.00000e+00
0133  1.36719e-02  6.47895e-01  5.11976e-01  6.60150e-01 -1.60818e+00  0.00000e+00  7.50000e-01 -5.41131e-01  0.00000e+00
0134  1.75781e-02  6.49336e-01  5.13806e-01  6.61084e-01 -1.60770e+00  0.00000e+00  7.50000e-01 -5.40511e-01  0.00000e+00
0135  2.14844e-02  6.48695e-01  5.13334e-01  6.59593e-01 -1.60837e+00  0.00000e+00  7.50000e-01 -5.39548e-01  0.00000e+00
0136  2.53906e-02  6.45671e-01  5.10425e-01  6.55286e-01 -1.60967e+00  0.00000e+00  7.50000e-01 -5.37696e-01  0.00000e+00
0137  2.92969e-02  6.43086e-01  5.07347e-01  6.50872e-01 -1.61111e+00  0.00000e+00  7.50000e-01 -5.35645e-01  0.00000e+00
0138  3.32031e-02  6.43329e-01  5.06802e-01  6.50270e-01 -1.61198e+00  0.00000e+00  7.50000e-01 -5.34882e-01  0.00000e+00
0139  3.71094e-02  6.45343e-01  5.07127e-01  6.51240e-01 -1.61221e+00  0.00000e+00  7.50000e-01 -5.34821e-01  0.00000e+00
0140  4.10156e-02  6.48257e-01  5.08926e-01  6.54331e-01 -1.61178e+00  0.00000e+00  7.50000e-01 -5.35724e-01  0.00000e+00
0141  4.49219e-02  6.49012e-01  5.11174e-01  6.57965e-01 -1.60989e+00  0.00000e+00  7.50000e-01 -5.37981e-01  0.00000e+00
0142  4.88281e-02  6.45616e-01  5.11894e-01  6.59020e-01 -1.60832e+00  0.00000e+00  7.50000e-01 -5.39380e-01  0.00000e+00
0143  5.27344e-02  6.31222e-01  5.11912e-01  6.58504e-01 -1.60816e+00  0.00000e+00  7.50000e-01 -5.39502e-01  0.00000e+00
0144  5.66406e-02  5.96639e-01  5.11301e-01  6.56843e-01 -1.60881e+00  0.00000e+00  7.50000e-01 -5.39026e-01  0.00000e+00
0145  6.05469e-02  5.33788e-01  5.10221e-01  6.53982e-01 -1.61083e+00  0.00000e+00  7.50000e-01 -5.37371e-01  0.00000e+00
0146  6.44531e-02  4.44839e-01  5.09239e-01  6.52089e-01 -1.61249e+00  0.00000e+00  7.50000e-01 -5.35581e-01  0.00000e+00
0147  6.83594e-02  3.52672e-01  5.08868e-01  6.51532e-01 -1.61292e+00  0.00000e+00  7.50000e-01 -5.34839e-01  0.00000e+00
0148  7.22656e-02  2.92264e-01  5.09035e-01  6.50953e-01 -1.61292e+00  0.00000e+00  7.50000e-01 -5.34999e-01  0.00000e+00
0149  7.61719e-02  2.71157e-01  5.09387e-01  6.50665e-01 -1.61256e+00  0.00000e+00  7.50000e-01 -5.35650e-01  0.00000e+00
0150  8.00781e-02  2.68372e-01  5.09145e-01  6.52286e-01 -1.61035e+00  0.00000e+00  7.50000e-01 -5.36181e-01  0.00000e+00
0151  8.39844e-02  2.68398e-01  5.09301e-01  6.55165e-01 -1.60763e+00  0.00000e+00  7.50000e-01 -5.37103e-01  0.00000e+00
0152  8.78906e-02  2.69165e-01  5.10368e-01  6.56822e-01 -1.60606e+00  0.00000e+00  7.50000e-01 -5.38619e-01  0.00000e+00
0153  9.17969e-02  2.70630e-01  5.11383e-01  6.57052e-01 -1.60597e+00  0.00000e+00  7.50000e-01 -5.39718e-01  0.00000e+00
0154  9.57031e-02  2.72101e-01  5.11920e-01  6.57539e-01 -1.60675e+00  0.00000e+00  7.50000e-01 -5.39740e-01  0.00000e+00
0155  9.96094e-02  2.72837e-01  5.11011e-01  6.60769e-01 -1.60545e+00  0.00000e+00  7.50000e-01 -5.38208e-01  0.00000e+00
0156  1.03516e-01  2.73076e-01  5.10170e-01  6.61234e-01 -1.60665e+00  0.00000e+00  7.50000e-01 -5.36732e-01  0.00000e+00
0157  1.07422e-01  2.73991e-01  5.11351e-01  6.56569e-01 -1.60916e+00  0.00000e+00  7.50000e-01 -5.37663e-01  0.00000e+00
0158  1.11328e-01  2.74629e-01  5.11649e-01  6.49586e-01 -1.61179e+00  0.00000e+00  7.50000e-01 -5.37870e-01  0.00000e+00
0159  1.15234e-01  2.74166e-01  5.09145e-01  6.52615e-01 -1.60954e+00  0.00000e+00  7.50000e-01 -5.36306e-01  0.00000e+00
0160  1.19141e-01  2.72732e-01  5.03731e-01  6.58214e-01 -1.60503e+00  0.00000e+00  7.50000e-01 -5.32756e-01  0.00000e+00
0161  1.23047e-01  2.73264e-01  5.04924e-01  6.56201e-01 -1.60128e+00  0.00000e+00  7.50000e-01 -5.33907e-01  0.00000e+00
0162  1.26953e-01  2.75899e-01  5.12625e-01  6.26446e-01 -1.61123e+00  0.00000e+00  7.50000e-01 -5.49728e-01  0.00000e+00
0163  1.30859e-01  2.64562e-01  4.77934e-01  6.32174e-01 -1.53367e+00  0.00000e+00  7.50000e-01 -5.58577e-01  0.00000e+00
0164  1.34766e-01  2.16884e-01  3.39072e-01  4.05271e-01 -1.19034e+00  0.00000e+00  7.50000e-01 -6.82123e-01  0.00000e+00
0165  1.38672e-01  1.38058e-01  1.29605e-01 -7.85680e-02 -4.90548e-01  0.00000e+00  7.50000e-01 -8.43837e-01  0.00000e+00
0166  1.42578e-01  1.17622e-01  9.04330e-02 -2.54558e-01 -2.07702e-01  0.00000e+00  7.50000e-01 -8.89328e-01  0.00000e+00
0167  1.46484e-01  1.16174e-01  8.85218e-02 -2.63590e-01 -1.87875e-01  0.00000e+00  7.50000e-01 -8.91596e-01  0.00000e+00
0168  1.50391e-01  1.16127e-01  8.84616e-02 -2.63813e-01 -1.87614e-01  0.00000e+00  7.50000e-01 -8.91454e-01  0.00000e+00
0169  1.54297e-01  1.16123e-01  8.84561e-02 -2.64394e-01 -1.88501e-01  0.00000e+00  7.50000e-01 -8.91117e-01  0.00000e+00
0170  1.58203e-01  1.16076e-01  8.83964e-02 -2.66176e-01 -1.90275e-01  0.00000e+00  7.50000e-01 -8.90261e-01  0.00000e+00
0171  1.62109e-01  1.15964e-01  8.82540e-02 -2.69604e-01 -1.92857e-01  0.00000e+00  7.50000e-01 -8.88850e-01  0.00000e+00
0172  1.66016e-01  1.15823e-01  8.80751e-02 -2.73854e-01 -1.96021e-01  0.00000e+00  7.50000e-01 -8.87112e-01  0.00000e+00
0173  1.69922e-01  1.15712e-01  8.79332e-02 -2.77246e-01 -1.98589e-01  0.00000e+00  7.50000e-01 -8.85713e-01  0.00000e+00
0174  1.73828e-01  1.15664e-01  8.78725e-02 -2.78694e-01 -1.99689e-01  0.00000e+00  7.50000e-01 -8.85114e-01  0.00000e+00
0175  1.77734e-01  1.15658e-01  8.78652e-02 -2.78864e-01 -1.99816e-01  0.00000e+00  7.50000e-01 -8.85044e-01  0.00000e+00
0176  1.81641e-01  1.15662e-01  8.78701e-02 -2.78739e-01 -1.99719e-01  0.00000e+00  7.50000e-01 -8.85097e-01  0.00000e+00
0177  1.85547e-01  1.15691e-01  8.79064e-02 -2.77857e-01 -1.99045e-01  0.00000e+00  7.50000e-01 -8.85462e-01  0.00000e+00
0178  1.89453e-01  1.15765e-01  8.79991e-02 -2.75622e-01 -1.97344e-01  0.00000e+00  7.50000e-01 -8.86386e-01  0.00000e+00
0179  1.93359e-01  1.15862e-01  8.81219e-02 -2.72665e-01 -1.95097e-01  0.00000e+00  7.50000e-01 -8.87609e-01  0.00000e+00
0180  1.97266e-01  1.15936e-01  8.82153e-02 -2.70416e-01 -1.93388e-01  0.00000e+00  7.50000e-01 -8.88539e-01  0.00000e+00
0181  2.01172e-01  1.15967e-01  8.82544e-02 -2.69472e-01 -1.92671e-01  0.00000e+00  7.50000e-01 -8.88930e-01  0.00000e+00
